file_name,device_info_serial,date_time,index,speed_2d,prediction,confidence,altitude,temperature,runtime,model,inPark,longitude,latitude,WENT_BACK
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T11:56:30Z,0,11.5064,Flap,0.58,6,30,2025-05-15T15:07:37Z,45_best,1,4.20192,52.6899868,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T11:56:36Z,0,5.0291,Flap,0.96,6,30.1,2025-05-15T15:07:37Z,45_best,1,4.2020109,52.6898191,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T11:56:42Z,0,6.1756,Flap,0.92,6,30.1,2025-05-15T15:07:37Z,45_best,1,4.2022731,52.6901249,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T11:56:48Z,0,4.8113,Flap,0.95,5,30.1,2025-05-15T15:07:37Z,45_best,1,4.202542,52.6899835,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T11:56:54Z,0,7.1069,Flap,0.98,5,30.1,2025-05-15T15:07:37Z,45_best,1,4.2028303,52.6902096,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T11:57:00Z,0,7.7221,Flap,0.97,7,30.1,2025-05-15T15:07:37Z,45_best,1,4.2029318,52.6906134,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T11:57:12Z,0,10.681,Flap,0.64,7,30.2,2025-05-15T15:07:37Z,45_best,1,4.2022109,52.6899799,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T11:57:24Z,0,3.3267,Flap,0.96,5,30.3,2025-05-15T15:07:37Z,45_best,1,4.2023952,52.6895888,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T11:57:30Z,0,8.721,Flap,0.98,9,30.3,2025-05-15T15:07:37Z,45_best,1,4.2024508,52.6899267,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T11:57:42Z,0,0.8456,Pecking,0.42,-2,30.2,2025-05-15T15:07:37Z,45_best,1,4.2027668,52.690372000000004,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T11:57:49Z,0,0.4773,SitStand,0.25,-1,28,2025-05-15T15:07:37Z,45_best,1,4.202724,52.6903498,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T11:58:01Z,0,0.5698,Pecking,0.69,-2,27.1,2025-05-15T15:07:37Z,45_best,1,4.2026413,52.6903036,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T11:58:13Z,0,0.8159,TerLoco,0.45,-3,27.3,2025-05-15T15:07:37Z,45_best,1,4.2025859,52.6902571,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T11:58:19Z,0,0.7702,Float,0.77,-3,27.4,2025-05-15T15:07:37Z,45_best,1,4.2025646,52.6902241,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T11:58:25Z,0,0.5898,SitStand,0.72,-3,27.5,2025-05-15T15:07:37Z,45_best,1,4.2025287,52.6901899,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T11:58:31Z,0,0.8016,SitStand,0.93,-3,27.6,2025-05-15T15:07:37Z,45_best,1,4.2024946,52.6901643,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T11:58:37Z,0,0.54990000000000006,ExFlap,1,-3,27.7,2025-05-15T15:07:37Z,45_best,1,4.2024649,52.6901398,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T11:58:43Z,0,7.8649,Flap,0.77,0,27.9,2025-05-15T15:07:37Z,45_best,1,4.2023559,52.6903534,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T11:58:49Z,0,7.5852,Flap,0.96,2,29.2,2025-05-15T15:07:37Z,45_best,1,4.2023999,52.6903044,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T11:58:55Z,0,4.084,Flap,0.95,4,29.8,2025-05-15T15:07:37Z,45_best,1,4.202259,52.6901312,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T11:59:01Z,0,3.843,Flap,0.97,4,29.6,2025-05-15T15:07:37Z,45_best,1,4.2024038,52.6903606,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T11:59:08Z,0,3.4976,Flap,0.98,5,29.8,2025-05-15T15:07:37Z,45_best,1,4.2023301,52.6901282,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T11:59:20Z,0,6.7978,Flap,0.99,5,29.9,2025-05-15T15:07:37Z,45_best,1,4.2012146,52.6904293,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T11:59:26Z,0,6.0479,Flap,0.99,5,30,2025-05-15T15:07:37Z,45_best,1,4.2016319,52.6905126,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:00:02Z,0,8.0939,Flap,0.97,1,30.3,2025-05-15T15:07:37Z,45_best,1,4.2020586,52.6900909,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:00:08Z,0,3.5815,Flap,0.95,1,30.3,2025-05-15T15:07:37Z,45_best,1,4.2023164,52.6900362,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:00:14Z,0,5.2188,ExFlap,0.96,1,30.2,2025-05-15T15:07:37Z,45_best,1,4.2025112,52.6902842,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:00:20Z,0,0.9091,Float,0.64,-8,30,2025-05-15T15:07:37Z,45_best,1,4.2024973,52.6902667,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:00:26Z,0,0.56,Float,0.84,-7,29.2,2025-05-15T15:07:37Z,45_best,1,4.2024659,52.6902576,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:00:32Z,0,0.394,ExFlap,0.75,-6,28.8,2025-05-15T15:07:37Z,45_best,1,4.2024393,52.6902384,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:00:39Z,0,7.8328,ExFlap,1,0,29.2,2025-05-15T15:07:37Z,45_best,1,4.2025621,52.6900192,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:00:45Z,0,10.7559,Flap,0.99,3,30.2,2025-05-15T15:07:37Z,45_best,1,4.2017306,52.6901841,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:00:57Z,0,7.2887,Flap,0.93,4,30.4,2025-05-15T15:07:37Z,45_best,1,4.2020083,52.6900496,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:01:03Z,0,8.7128,Flap,0.97,4,30.5,2025-05-15T15:07:37Z,45_best,1,4.2021968,52.6902405,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:01:09Z,0,5.2183,Flap,0.96,5,30.5,2025-05-15T15:07:37Z,45_best,1,4.2025401,52.6903685,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:01:15Z,0,4.5493,ExFlap,0.55,5,30.6,2025-05-15T15:07:37Z,45_best,1,4.2027244,52.6901159,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:01:21Z,0,12.1062,Flap,0.96,3,30.6,2025-05-15T15:07:37Z,45_best,1,4.2025181,52.6906199,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:01:27Z,0,7.3422,Flap,0.97,3,30.6,2025-05-15T15:07:37Z,45_best,1,4.2024565,52.6907111,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:01:33Z,0,5.7347,Flap,0.97,4,30.6,2025-05-15T15:07:37Z,45_best,1,4.2025205,52.6903871,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:01:33Z,20,5.7347,Flap,0.97,4,30.6,2025-05-15T15:07:37Z,45_best,1,4.2025205,52.6903871,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:01:45Z,0,8.2267,Flap,0.97,5,30.6,2025-05-15T15:07:37Z,45_best,1,4.2027214,52.6903348,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:01:58Z,0,11.63,Flap,0.95,4,30.6,2025-05-15T15:07:37Z,45_best,1,4.2024774,52.6903628,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:02:04Z,0,9.4683,Flap,0.99,2,30.6,2025-05-15T15:07:37Z,45_best,1,4.2024813,52.6903872,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:02:10Z,0,12.3328,Manouvre,0.98,5,30.5,2025-05-15T15:07:37Z,45_best,1,4.202268,52.6908341,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:02:16Z,0,5.3007,Flap,0.95,4,30.5,2025-05-15T15:07:37Z,45_best,1,4.2022183,52.6905851,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:02:22Z,0,8.5487,Flap,0.91,4,30.4,2025-05-15T15:07:37Z,45_best,1,4.2022447,52.6902934,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:02:28Z,0,6.3452,Flap,0.92,4,30.5,2025-05-15T15:07:37Z,45_best,1,4.2024191,52.6903184,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:02:34Z,0,5.733,Flap,0.99,3,30.5,2025-05-15T15:07:37Z,45_best,1,4.2025174,52.6906691,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:02:40Z,0,6.5569,Flap,0.94,5,30.5,2025-05-15T15:07:37Z,45_best,1,4.2027384,52.6904865,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:02:46Z,0,6.9528,Flap,0.98,4,30.5,2025-05-15T15:07:37Z,45_best,1,4.2029009,52.6904035,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:02:52Z,0,7.8592,Flap,0.99,5,30.6,2025-05-15T15:07:37Z,45_best,1,4.2029726,52.6902322,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:02:58Z,0,5.0563,Flap,0.98,5,30.6,2025-05-15T15:07:37Z,45_best,1,4.2032709,52.690207,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:03:04Z,0,5.6004,Flap,0.99,7,30.6,2025-05-15T15:07:37Z,45_best,1,4.2036083,52.6902058,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:03:10Z,0,12.598,Flap,0.98,9,30.7,2025-05-15T15:07:37Z,45_best,1,4.2030212,52.6905554,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:03:16Z,0,10.7136,Flap,0.99,8,30.7,2025-05-15T15:07:37Z,45_best,1,4.2022506,52.6902514,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:03:22Z,0,6.5295,Flap,0.95,6,30.7,2025-05-15T15:07:37Z,45_best,1,4.2017621,52.6898831,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:03:29Z,0,8.4735,Flap,0.98,3,30.7,2025-05-15T15:07:37Z,45_best,1,4.2018424,52.6899564,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:03:41Z,0,6.5255,ExFlap,1,0,30.7,2025-05-15T15:07:37Z,45_best,1,4.2019551,52.690354,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:03:53Z,0,0.678,SitStand,0.91,-4,30,2025-05-15T15:07:37Z,45_best,1,4.2019105,52.6903522,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:03:59Z,0,0.5083,SitStand,0.88,-4,29.6,2025-05-15T15:07:37Z,45_best,1,4.2018761,52.6903303,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:04:11Z,0,0.502,SitStand,0.98,-4,29.3,2025-05-15T15:07:37Z,45_best,1,4.201805,52.6902799,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:04:17Z,0,0.6097,SitStand,0.94,-4,29.2,2025-05-15T15:07:37Z,45_best,1,4.2017662,52.690254,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:04:23Z,0,0.6211,Float,0.72,-4,29.2,2025-05-15T15:07:37Z,45_best,1,4.2017292,52.6902322,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:04:30Z,0,0.4077,SitStand,0.65,-4,29.2,2025-05-15T15:07:37Z,45_best,1,4.201693,52.6902043,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:04:36Z,0,0.5467,SitStand,0.84,-4,29.2,2025-05-15T15:07:37Z,45_best,1,4.2016613,52.6901834,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:04:42Z,0,0.5412,SitStand,0.89,-4,29.2,2025-05-15T15:07:37Z,45_best,1,4.2016235,52.6901593,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:04:48Z,0,0.4805,SitStand,0.96,-4,29.3,2025-05-15T15:07:37Z,45_best,1,4.201594,52.6901374,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:04:54Z,0,0.6903,Float,0.88,-4,29.3,2025-05-15T15:07:37Z,45_best,1,4.2015613,52.6901145,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:05:00Z,0,0.5721,Float,0.86,-4,29.4,2025-05-15T15:07:37Z,45_best,1,4.2015289,52.690087,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:05:06Z,0,0.5606,SitStand,0.89,-4,29.5,2025-05-15T15:07:37Z,45_best,1,4.2014976,52.6900642,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:05:12Z,0,0.6039,SitStand,0.45,-4,29.6,2025-05-15T15:07:37Z,45_best,1,4.2014636,52.6900363,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:05:18Z,0,0.5198,SitStand,0.94,-4,29.7,2025-05-15T15:07:37Z,45_best,1,4.2014274,52.6900108,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:05:30Z,0,0.6299,SitStand,0.46,-4,29.8,2025-05-15T15:07:37Z,45_best,1,4.2013616,52.68996,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:05:36Z,0,0.7252,ExFlap,0.63,-4,29.9,2025-05-15T15:07:37Z,45_best,1,4.2013667,52.6899391,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:05:43Z,0,5.2463,Flap,0.99,-1,30.6,2025-05-15T15:07:37Z,45_best,1,4.2018258,52.6901448,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:05:49Z,0,6.2446,ExFlap,0.9,-1,31.6,2025-05-15T15:07:37Z,45_best,1,4.2022356,52.690229,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:05:55Z,0,2.7263,Flap,0.86,-3,31.6,2025-05-15T15:07:37Z,45_best,1,4.2025569,52.6904442,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:06:01Z,0,8.3438,Flap,0.99,1,31.4,2025-05-15T15:07:37Z,45_best,1,4.2026537,52.6906694,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:06:07Z,0,8.8809,Flap,0.96,2,31.6,2025-05-15T15:07:37Z,45_best,1,4.2020167,52.6904261,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:06:13Z,0,3.9187,Flap,0.95,4,31.6,2025-05-15T15:07:37Z,45_best,1,4.2021194,52.6901491,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:06:19Z,0,12.0533,Flap,0.97,4,31.7,2025-05-15T15:07:37Z,45_best,1,4.2015614,52.6899529,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:06:25Z,0,5.5652,Flap,0.94,3,31.7,2025-05-15T15:07:37Z,45_best,1,4.2018057,52.6901491,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:06:31Z,0,4.9881,Flap,0.99,4,31.7,2025-05-15T15:07:37Z,45_best,1,4.2022185,52.6900691,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:06:37Z,0,6.3541,Flap,0.98,3,31.7,2025-05-15T15:07:37Z,45_best,1,4.2026454,52.6901076,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:06:43Z,0,6.1601,Flap,0.95,0,31.7,2025-05-15T15:07:37Z,45_best,1,4.2030122,52.6900382,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:06:49Z,0,7.3323,Flap,0.94,4,31.7,2025-05-15T15:07:37Z,45_best,1,4.2033012,52.6903276,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:06:55Z,0,12.5128,Flap,0.97,3,31.6,2025-05-15T15:07:37Z,45_best,1,4.2026142,52.6907136,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:07:01Z,0,5.4905,Flap,0.98,4,31.7,2025-05-15T15:07:37Z,45_best,1,4.2028698,52.6906557,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:07:08Z,0,5.3072,Flap,0.97,4,31.7,2025-05-15T15:07:37Z,45_best,1,4.2031681,52.6904161,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:07:20Z,0,11.2346,Flap,0.99,4,31.7,2025-05-15T15:07:37Z,45_best,1,4.2026237,52.6906937,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:07:26Z,0,3.0195,Flap,0.93,4,31.7,2025-05-15T15:07:37Z,45_best,1,4.202576,52.6904333,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:07:38Z,0,12.6583,Manouvre,0.79,0,31.6,2025-05-15T15:07:37Z,45_best,1,4.2025289,52.6903882,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:07:44Z,0,5.1194,ExFlap,0.56,-1,31.4,2025-05-15T15:07:37Z,45_best,1,4.2026195,52.6904217,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:07:50Z,0,9.9078,Flap,0.99,0,31.3,2025-05-15T15:07:37Z,45_best,1,4.2024449,52.690141,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:07:56Z,0,3.1407,Flap,0.9,1,31.3,2025-05-15T15:07:37Z,45_best,1,4.2025813,52.6899159,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:08:02Z,0,7.9444,Flap,0.98,1,31.4,2025-05-15T15:07:37Z,45_best,1,4.2026785,52.6902975,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:08:08Z,0,8.8132,Flap,0.98,2,31.4,2025-05-15T15:07:37Z,45_best,1,4.2028359,52.6906044,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:08:14Z,0,8.8754,Flap,0.97,4,31.4,2025-05-15T15:07:37Z,45_best,1,4.2020649,52.6906316,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:08:20Z,0,7.1162,Flap,0.91,5,31.4,2025-05-15T15:07:37Z,45_best,1,4.2018835,52.6902448,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:08:27Z,0,5.1496,Flap,0.82,6,31.5,2025-05-15T15:07:37Z,45_best,1,4.2022956,52.6900923,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:08:39Z,0,4.8302,Flap,0.94,4,31.6,2025-05-15T15:07:37Z,45_best,1,4.2029032,52.6900207,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:08:45Z,0,10.6009,Flap,0.99,3,31.5,2025-05-15T15:07:37Z,45_best,1,4.2029134,52.690509,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:08:51Z,0,3.9914,Flap,0.8,3,31.5,2025-05-15T15:07:37Z,45_best,1,4.2029122,52.6908412,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:08:57Z,0,2.8552,Boat,0.56,-4,31.6,2025-05-15T15:07:37Z,45_best,1,4.2024848,52.6906278,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:09:03Z,0,0.8117,SitStand,0.51,-4,31.2,2025-05-15T15:07:37Z,45_best,1,4.2024468,52.6906074,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:09:09Z,0,0.565,Float,0.52,-4,30.6,2025-05-15T15:07:37Z,45_best,1,4.2024231,52.6905863,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:09:15Z,0,0.4815,SitStand,0.71,-4,30.3,2025-05-15T15:07:37Z,45_best,1,4.2023983,52.6905665,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:09:27Z,0,0.7265,SitStand,0.73,-3,30.2,2025-05-15T15:07:37Z,45_best,1,4.2023401,52.6905159,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:09:34Z,0,0.5879,SitStand,0.86,-4,30.1,2025-05-15T15:07:37Z,45_best,1,4.202304,52.6904885,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:09:40Z,0,0.6796,Float,0.6,-4,30.1,2025-05-15T15:07:37Z,45_best,1,4.2022689,52.6904671,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:09:46Z,0,0.6422,SitStand,0.96,-4,30.1,2025-05-15T15:07:37Z,45_best,1,4.2022354,52.6904439,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:09:52Z,0,0.705,Float,0.68,-5,30.1,2025-05-15T15:07:37Z,45_best,1,4.2022032,52.6904197,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:09:58Z,0,0.5637,SitStand,0.62,-5,30.1,2025-05-15T15:07:37Z,45_best,1,4.2021716,52.6903956,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:10:04Z,0,0.7057,SitStand,0.35,-6,30.2,2025-05-15T15:07:37Z,45_best,1,4.2021365,52.6903687,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:10:10Z,0,0.7743,Float,0.72,-5,30.2,2025-05-15T15:07:37Z,45_best,1,4.2021036,52.6903432,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:10:16Z,0,0.5514,SitStand,0.72,-5,30.3,2025-05-15T15:07:37Z,45_best,1,4.20207,52.6903176,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:10:22Z,0,0.5817,SitStand,0.83,-5,30.3,2025-05-15T15:07:37Z,45_best,1,4.2020382,52.6902909,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:10:28Z,0,0.6288,SitStand,0.66,-4,30.4,2025-05-15T15:07:37Z,45_best,1,4.2020062,52.6902678,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:10:34Z,0,0.7441,Pecking,0.46,-4,30.4,2025-05-15T15:07:37Z,45_best,1,4.2019703,52.6902403,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:10:40Z,0,0.543,Float,0.91,-4,30.5,2025-05-15T15:07:37Z,45_best,1,4.2019376,52.6902152,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:10:47Z,0,5.0683,Flap,0.97,-3,30.6,2025-05-15T15:07:37Z,45_best,1,4.2019694,52.6902828,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:10:53Z,0,5.8048,ExFlap,0.67,1,31.4,2025-05-15T15:07:37Z,45_best,1,4.2021661,52.6905889,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:10:59Z,0,6.2522,Flap,0.7,1,32.2,2025-05-15T15:07:37Z,45_best,1,4.2024241,52.690816,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:11:05Z,0,5.2674,Flap,0.95,3,32.4,2025-05-15T15:07:37Z,45_best,1,4.2026667,52.6908361,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:11:11Z,0,4.7923,Flap,0.94,2,32.5,2025-05-15T15:07:37Z,45_best,1,4.2024528,52.6911422,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:11:17Z,0,4.9873,Flap,0.74,3,32.7,2025-05-15T15:07:37Z,45_best,1,4.2025209,52.6908522,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:11:23Z,0,10.6241,Flap,0.95,6,32.7,2025-05-15T15:07:37Z,45_best,1,4.2022212,52.6906372,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:11:29Z,0,4.1283,Flap,0.99,5,32.7,2025-05-15T15:07:37Z,45_best,1,4.2022891,52.6903689,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:11:35Z,0,8.5853,Flap,0.98,4,32.7,2025-05-15T15:07:37Z,45_best,1,4.2023632,52.6907746,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T12:11:41Z,0,4.7472,Flap,0.98,5,32.7,2025-05-15T15:07:37Z,45_best,1,4.2024038,52.6911068,0
